,High,Low,Open,Close,Volume,Adj Close
2013-11-28,390.5500030517578,385.614990234375,386.3000030517578,390.1649932861328,2337850.0,53.553858439703674
2013-11-29,394.1000061035156,388.6199951171875,389.1000061035156,393.6199951171875,2406000.0,54.91361359765967
2013-11-30,395.73333740234375,388.7799987792969,392.40000406901044,393.17999267578125,3175333.333333333,54.740445646245675
2013-12-01,397.3666687011719,388.94000244140625,395.7000020345052,392.739990234375,3944666.6666666665,54.56727769483166
2013-12-02,399.0,389.1000061035156,399.0,392.29998779296875,4714000.0,54.39410974341765
2013-12-03,390.95001220703125,383.1000061035156,390.1099853515625,384.6600036621094,3702900.0,51.387307334439825
2013-12-04,389.69000244140625,381.489990234375,383.5,385.9599914550781,2355300.0,51.89893227509275
2013-12-05,386.6499938964844,381.3699951171875,386.6499938964844,384.489990234375,1906500.0,51.32039662162755
2013-12-06,388.3500061035156,383.8299865722656,388.3500061035156,386.95001220703125,1984700.0,52.28856617104377
2013-12-07,388.30333455403644,383.4099934895833,388.26999918619794,386.2633463541667,2243733.3333333335,52.018321036342975
2013-12-08,388.2566630045573,382.99000040690106,388.1899922688802,385.57668050130206,2502766.6666666665,51.74807590164217
2013-12-09,388.2099914550781,382.57000732421875,388.1099853515625,384.8900146484375,2761800.0,51.47783076694138
2013-12-10,389.05999755859375,383.0199890136719,383.739990234375,387.7799987792969,2736800.0,52.61521680043805
2013-12-11,388.9800109863281,382.0,387.3399963378906,382.19000244140625,2451300.0,50.415210338768055
2013-12-12,385.0,379.5,381.260009765625,381.25,2123700.0,50.04526171625078
2013-12-13,389.4200134277344,383.79998779296875,385.32000732421875,384.239990234375,3025000.0,51.2220062860759
2013-12-14,390.1800130208333,384.1999918619792,385.2233378092448,385.81666056315106,2767233.3333333335,51.84252277688627
2013-12-15,390.9400126139323,384.59999593098956,385.1266682942708,387.39333089192706,2509466.6666666665,52.46303926769661
2013-12-16,391.70001220703125,385.0,385.0299987792969,388.9700012207031,2251700.0,53.083555758506975
2013-12-17,391.3599853515625,386.5,390.6499938964844,387.6499938964844,2343900.0,52.56405190426495
2013-12-18,396.29998779296875,383.1000061035156,389.2300109863281,395.9599914550781,3489100.0,55.83454569715835
2013-12-19,397.2900085449219,392.6000061035156,394.2699890136719,395.19000244140625,2427200.0,55.531507787453336
2013-12-20,404.7200012207031,395.7799987792969,396.54998779296875,402.20001220703125,5033900.0,58.2903766396938
2013-12-21,404.81333414713544,396.9200032552083,398.92999267578125,402.4400126139323,4242433.333333333,58.384831521963896
2013-12-22,404.9066670735677,398.0600077311198,401.30999755859375,402.6800130208333,3450966.6666666665,58.479286404233974
2013-12-23,405.0,399.20001220703125,403.69000244140625,402.9200134277344,2659500.0,58.573741286504074
2013-12-24,403.7200012207031,396.3699951171875,402.5199890136719,399.20001220703125,1380400.0,57.109692613074124
2013-12-25,404.1199951171875,396.5899963378906,402.1549987792969,401.7950134277344,1624450.0,58.1309847765217
2013-12-26,404.5199890136719,396.80999755859375,401.7900085449219,404.3900146484375,1868500.0,59.15227693996928
2013-12-27,405.6300048828125,396.25,404.6499938964844,398.0799865722656,1986900.0,56.668893820950004
2013-12-28,403.72667439778644,394.98333740234375,402.90333048502606,396.50998942057294,2153633.3333333335,56.051003634669364
2013-12-29,401.82334391276044,393.7166748046875,401.1566670735677,394.9399922688802,2320366.6666666665,55.43311344838868
2013-12-30,399.9200134277344,392.45001220703125,399.4100036621094,393.3699951171875,2487100.0,54.815223262108034
2013-12-31,398.8299865722656,393.79998779296875,394.5799865722656,398.7900085449219,1996500.0,56.94833102150475
2014-01-01,399.09498596191406,393.9099884033203,396.6899871826172,398.3800048828125,2067150.0,0.0
2014-01-02,399.3599853515625,394.0199890136719,398.79998779296875,397.9700012207031,2137800.0,-0.1029177310819055
2014-01-03,402.7099914550781,396.2200012207031,398.2900085449219,396.44000244140625,2210200.0,-0.48697284442699906
2014-01-04,400.80666097005206,393.62000528971356,397.47667439778644,395.5033365885417,2530333.3333333335,-0.7220915354717704
2014-01-05,398.90333048502606,391.02000935872394,396.66334025065106,394.56667073567706,2850466.6666666665,-0.9572102265165559
2014-01-06,397.0,388.4200134277344,395.8500061035156,393.6300048828125,3170600.0,-1.192328917561327
2014-01-07,398.4700012207031,394.2900085449219,395.0400085449219,398.0299987792969,1916000.0,-0.08785734706203009
2014-01-08,403.0,396.0400085449219,398.4700012207031,401.9200134277344,2316500.0,0.8886009592683258
2014-01-09,406.8900146484375,398.44000244140625,403.7099914550781,401.010009765625,2103000.0,0.6601749210747017
2014-01-10,403.760009765625,393.79998779296875,402.5299987792969,397.6600036621094,2679500.0,-0.18073226865764025
2014-01-11,402.43333943684894,392.01666259765625,401.0133361816406,395.43333943684894,2734633.3333333335,-0.7396619834949678
2014-01-12,401.10666910807294,390.23333740234375,399.4966735839844,393.20667521158856,2789766.6666666665,-1.2985916983322812
2014-01-13,399.7799987792969,388.45001220703125,397.9800109863281,390.9800109863281,2844900.0,-1.8575214131696087
2014-01-14,398.6300048828125,391.2900085449219,392.1300048828125,397.5400085449219,2340100.0,-0.21085303669739108
2014-01-15,399.30999755859375,392.5299987792969,398.94000244140625,395.8699951171875,2678300.0,-0.6300541530349508
2014-01-16,399.2900085449219,389.4100036621094,393.67999267578125,395.79998779296875,2601200.0,-0.6476271545311839
2014-01-17,403.489990234375,393.6600036621094,394.260009765625,399.6099853515625,4505100.0,0.3087455328265813
2014-01-18,404.56748962402344,395.64500427246094,396.44500732421875,401.46998596191406,4159350.0,0.7756365884905573
2014-01-19,405.6449890136719,397.6300048828125,398.6300048828125,403.3299865722656,3813600.0,1.2425276441545334
2014-01-20,406.7224884033203,399.61500549316406,400.81500244140625,405.1899871826172,3467850.0,1.7094186998185095
2014-01-21,407.79998779296875,401.6000061035156,403.0,407.04998779296875,3122100.0,2.1763097554824853
2014-01-22,408.05999755859375,402.0,408.0,404.5400085449219,2060500.0,1.5462632628666697
2014-01-23,406.1700134277344,397.7900085449219,401.0,399.8699951171875,3025400.0,0.37401230385879825
2014-01-24,400.20001220703125,387.2699890136719,398.1600036621094,387.6000061035156,4458400.0,-2.705958794911888
2014-01-25,398.1666768391927,385.00998942057294,395.60666910807294,387.1600036621094,4284533.333333333,-2.8164067180037318
2014-01-26,396.1333414713542,382.74998982747394,393.05333455403644,386.7200012207031,4110666.6666666665,-2.926854641095575
2014-01-27,394.1000061035156,380.489990234375,390.5,386.2799987792969,3936800.0,-3.037302564187418
2014-01-28,394.739990234375,387.1199951171875,387.3999938964844,394.42999267578125,2894500.0,-0.9915186903502312
2014-01-29,392.8500061035156,383.239990234375,392.1600036621094,384.20001220703125,3382300.0,-3.559413751187748
2014-01-30,406.25,387.70001220703125,393.7699890136719,403.010009765625,10473900.0,1.1622081495215761
2014-01-31,375.45001220703125,357.760009765625,371.760009765625,358.69000244140625,16154800.0,-9.962850031361755
2014-02-01,370.5833435058594,351.8733418782552,367.50001017252606,354.50999959309894,14196800.0,-11.01210019378818
2014-02-02,365.7166748046875,345.98667399088544,363.24001057942706,350.3299967447917,12238800.0,-12.061350356214593
2014-02-03,360.8500061035156,340.1000061035156,358.9800109863281,346.1499938964844,10280800.0,-13.110600518641016
2014-02-04,354.0,344.0199890136719,349.5899963378906,347.95001220703125,4812900.0,-12.658766016787348
2014-02-05,349.3699951171875,337.7300109863281,346.0,346.45001220703125,4435400.0,-13.035290938122504
2014-02-06,354.82000732421875,347.3999938964844,347.3999938964844,354.5899963378906,3335700.0,-10.992019681761676
2014-02-07,361.79998779296875,352.489990234375,358.9800109863281,361.0799865722656,4330500.0,-9.362924306785692
2014-02-08,362.8666585286458,354.7766621907552,359.85666910807294,361.00998942057294,4036900.0,-9.380494754808874
2014-02-09,363.93332926432294,357.06333414713544,360.7333272298177,360.9399922688802,3743300.0,-9.398065202832072
2014-02-10,365.0,359.3500061035156,361.6099853515625,360.8699951171875,3449700.0,-9.415635650855256
2014-02-11,363.6099853515625,356.25,361.8399963378906,361.7900085449219,3222100.0,-9.184696995185273
2014-02-12,357.75,346.32000732421875,356.42999267578125,349.25,6587700.0,-12.332447482464534
2014-02-13,357.20001220703125,346.5,347.70001220703125,357.20001220703125,4175000.0,-10.336862335220554
2014-02-14,359.3399963378906,353.3500061035156,359.3399963378906,357.3500061035156,3520200.0,-10.299211375170865
2014-02-15,358.4375,352.37500762939453,358.3249969482422,356.4250030517578,3889650.0,-10.531402509369459
2014-02-16,357.5350036621094,351.40000915527344,357.30999755859375,355.5,4259100.0,-10.763593643568052
2014-02-17,356.63250732421875,350.42501068115234,356.2949981689453,354.5749969482422,4628550.0,-10.995784777766644
2014-02-18,355.7300109863281,349.45001220703125,355.2799987792969,353.6499938964844,4998000.0,-11.227975911965238
2014-02-19,354.5400085449219,346.1000061035156,352.6400146484375,347.3800048828125,4168100.0,-12.801847325395302
2014-02-20,350.4599914550781,344.3800048828125,348.79998779296875,349.79998779296875,3492800.0,-12.194391408809297
2014-02-21,354.1400146484375,346.75,352.44000244140625,346.760009765625,4210000.0,-12.957476400546769
2014-02-22,353.760009765625,345.59666951497394,350.02333577473956,348.43333943684894,4021566.6666666665,-12.53744285199652
2014-02-23,353.3800048828125,344.44333902994794,347.60666910807294,350.10666910807294,3833133.3333333335,-12.117409303446253
2014-02-24,353.0,343.2900085449219,345.19000244140625,351.7799987792969,3644700.0,-11.697375754896004
2014-02-25,361.0799865722656,351.5799865722656,353.0,358.32000732421875,3736400.0,-10.055724952957366
2014-02-26,364.75,357.1700134277344,359.8599853515625,359.79998779296875,3622100.0,-9.684225266574925
2014-02-27,360.5899963378906,355.5,357.2200012207031,360.1300048828125,3104900.0,-9.601385494046475
2014-02-28,365.8699951171875,357.0799865722656,360.6000061035156,362.1000061035156,3882000.0,-9.106882457609538
2014-03-01,364.2333272298177,356.2133280436198,359.98000081380206,361.32667032877606,3520766.6666666665,-9.301002585442523
2014-03-02,362.59665934244794,355.34666951497394,359.35999552408856,360.55333455403644,3159533.333333333,-9.49512271327552
2014-03-03,360.9599914550781,354.4800109863281,358.739990234375,359.7799987792969,2798300.0,-9.689242841108506
2014-03-04,365.67999267578125,362.4599914550781,363.8999938964844,363.8999938964844,2704400.0,-8.655055616175005
2014-03-05,372.7300109863281,363.8999938964844,364.1300048828125,372.3699951171875,3848300.0,-6.528944587285726
2014-03-06,375.3299865722656,368.8999938964844,374.04998779296875,372.1600036621094,2926600.0,-6.58165593135529
2014-03-07,374.989990234375,369.5299987792969,374.5799865722656,372.05999755859375,2279800.0,-6.606759124861461
2014-03-08,374.2366638183594,368.68666585286456,373.9499918619792,371.5499979654948,2221800.0,-6.734777495976488
2014-03-09,373.48333740234375,367.8433329264323,373.3199971516927,371.0399983723958,2163800.0,-6.862795867091529
2014-03-10,372.7300109863281,367.0,372.69000244140625,370.5299987792969,2105800.0,-6.990814238206555
2014-03-11,372.79998779296875,367.2799987792969,370.989990234375,368.82000732421875,2246100.0,-7.420050503611275
2014-03-12,371.1600036621094,363.6099853515625,366.3999938964844,370.6400146484375,2216600.0,-6.963198427224027
2014-03-13,383.1099853515625,368.0799865722656,376.6199951171875,371.510009765625,6829000.0,-6.744815198516697
2014-03-14,378.57000732421875,371.54998779296875,372.79998779296875,373.739990234375,4402200.0,-6.185053051466679
2014-03-15,378.66334025065106,372.6599934895833,373.77332560221356,374.17332967122394,3702466.666666667,-6.076277653219368
2014-03-16,378.7566731770833,373.76999918619794,374.7466634114583,374.60666910807294,3002733.3333333335,-5.967502254972041
2014-03-17,378.8500061035156,374.8800048828125,375.7200012207031,375.0400085449219,2303000.0,-5.858726856724729
2014-03-18,379.0,375.0,377.32000732421875,378.7699890136719,2483500.0,-4.922439788339555
2014-03-19,379.0,369.4200134277344,378.7699890136719,373.2300109863281,2646700.0,-6.31306631563562
2014-03-20,373.0,366.2200012207031,370.6400146484375,368.9700012207031,2558500.0,-7.382399543561586
2014-03-21,372.8399963378906,358.3999938964844,371.0,360.6199951171875,5414100.0,-9.478389804411115
2014-03-22,369.05999755859375,355.1333312988281,367.3633321126302,357.69666544596356,5233900.0,-10.212194120740662
2014-03-23,365.2799987792969,351.8666687011719,363.72666422526044,354.77333577473956,5053700.0,-10.945998437070223
2014-03-24,361.5,348.6000061035156,360.0899963378906,351.8500061035156,4873500.0,-11.67980275339977
2014-03-25,358.9700012207031,348.8399963378906,354.0299987792969,354.7099914550781,4445700.0,-10.961898913721924
2014-03-26,357.6000061035156,343.3999938964844,357.1300048828125,343.4100036621094,4120700.0,-13.798383590279112
2014-03-27,344.0,330.8800048828125,343.1499938964844,338.4700012207031,5766400.0,-15.038406277376422
2014-03-28,347.0,336.0799865722656,340.04998779296875,338.2900085449219,3986800.0,-15.083587429436049
2014-03-29,346.7633361816406,335.4066569010417,340.8333231608073,337.65000406901044,4090366.6666666665,-15.244239186067185
2014-03-30,346.52667236328125,334.7333272298177,341.6166585286458,337.00999959309894,4193933.3333333335,-15.404890942698332
2014-03-31,346.2900085449219,334.05999755859375,342.3999938964844,336.3699951171875,4297500.0,-15.565542699329468
2014-04-01,344.42999267578125,338.0,338.0899963378906,342.989990234375,3600100.0,-13.903813938837375
2014-04-02,348.29998779296875,340.3800048828125,345.989990234375,341.9599914550781,4475500.0,-14.162360745070751
2014-04-03,342.5,328.4599914550781,341.82000732421875,333.6199951171875,6399300.0,-16.255838388443923
2014-04-04,335.44000244140625,315.6099853515625,335.1499938964844,323.0,12534600.0,-18.92163360582976
2014-04-05,331.94000244140625,314.7833251953125,330.42999267578125,321.2533365885417,10715533.333333334,-19.36007514156199
2014-04-06,328.44000244140625,313.9566650390625,325.7099914550781,319.5066731770833,8896466.666666668,-19.798516677294227
2014-04-07,324.94000244140625,313.1300048828125,320.989990234375,317.760009765625,7077400.0,-20.23695821302645
2014-04-08,328.0,318.44000244140625,321.8800048828125,327.07000732421875,6577600.0,-17.89999414743978
2014-04-09,332.17999267578125,322.5,328.4700012207031,331.80999755859375,5056600.0,-16.710177847354814
2014-04-10,331.0,316.5,330.6000061035156,317.1099853515625,6126700.0,-20.400125140606992
2014-04-11,316.5,309.5,314.0,311.7300109863281,7287500.0,-21.75058809037701
2014-04-12,317.82667032877606,310.0933329264323,315.2233378092448,313.1233418782552,6289500.0,-21.40083888739256
2014-04-13,319.15334065755206,310.68666585286456,316.44667561848956,314.5166727701823,5291500.0,-21.05108968440809
2014-04-14,320.4800109863281,311.2799987792969,317.6700134277344,315.9100036621094,4293500.0,-20.701340481423635
2014-04-15,318.2799987792969,305.5,316.70001220703125,316.0799865722656,5398600.0,-20.658671946840368
2014-04-16,324.0,314.7099914550781,321.1700134277344,323.67999267578125,4284900.0,-18.75094414665842
2014-04-17,328.6600036621094,319.760009765625,319.760009765625,324.9100036621094,4299200.0,-18.4421909534127
